Mass,Gamma,Angle,Velocity,class
0.10,0.35,0.10,3.00,4.0
0.10,0.35,0.10,2.50,3.0
0.10,0.35,0.10,2.00,3.0
0.10,0.35,0.10,1.70,3.0
0.10,0.35,0.10,1.40,3.0
0.10,0.35,0.10,1.00,3.0
1.00,0.20,89.50,1.30,1.0
1.00,0.20,89.50,1.20,1.0
1.00,0.20,89.50,1.15,1.0
1.00,0.20,89.50,1.10,1.0
1.00,0.20,89.50,1.05,2.0
1.00,0.20,89.50,1.00,2.0
1.00,0.20,82.50,1.30,1.0
1.00,0.20,82.50,1.20,1.0
1.00,0.20,82.50,1.15,1.0
1.00,0.20,82.50,1.10,1.0
1.00,0.20,82.50,1.05,2.0
1.00,0.20,82.50,1.00,2.0
1.00,0.20,75.00,4.00,1.0
1.00,0.20,75.00,3.50,1.0
1.00,0.20,75.00,3.00,1.0
1.00,0.20,75.00,2.00,1.0
1.00,0.20,75.00,1.70,1.0
1.00,0.20,75.00,1.40,1.0
1.00,0.20,75.00,1.30,1.0
1.00,0.20,75.00,1.20,1.0
1.00,0.20,75.00,1.15,1.0
1.00,0.20,75.00,1.10,1.0
1.00,0.20,75.00,1.05,2.0
1.00,0.20,75.00,1.00,2.0
1.00,0.20,60.00,3.00,1.0
1.00,0.20,60.00,2.50,1.0
1.00,0.20,60.00,2.00,1.0
1.00,0.20,60.00,1.70,1.0
1.00,0.20,60.00,1.40,1.0
1.00,0.20,60.00,1.30,1.0
1.00,0.20,60.00,1.20,1.0
1.00,0.20,60.00,1.15,1.0
1.00,0.20,60.00,1.10,1.0
1.00,0.20,60.00,1.05,2.0
1.00,0.20,60.00,1.00,2.0
1.00,0.20,52.50,1.30,1.0
1.00,0.20,52.50,1.20,1.0
1.00,0.20,52.50,1.15,1.0
1.00,0.20,52.50,1.10,2.0
1.00,0.20,52.50,1.05,2.0
1.00,0.20,52.50,1.00,2.0
1.00,0.20,45.00,3.50,1.0
1.00,0.20,45.00,2.50,1.0
1.00,0.20,45.00,2.00,1.0
1.00,0.20,45.00,1.70,1.0
1.00,0.20,45.00,1.40,1.0
1.00,0.20,45.00,1.30,1.0
1.00,0.20,45.00,1.20,1.0
1.00,0.20,45.00,1.15,2.0
1.00,0.20,45.00,1.10,2.0
1.00,0.20,45.00,1.05,2.0
1.00,0.20,45.00,1.00,2.0
1.00,0.20,37.50,3.50,4.0
1.00,0.20,37.50,2.50,1.0
1.00,0.20,37.50,2.00,1.0
1.00,0.20,37.50,1.60,1.0
1.00,0.20,37.50,1.50,1.0
1.00,0.20,37.50,1.40,1.0
1.00,0.20,37.50,1.30,2.0
1.00,0.20,37.50,1.20,2.0
1.00,0.20,37.50,1.10,2.0
1.00,0.20,30.00,4.00,4.0
1.00,0.20,30.00,3.50,4.0
1.00,0.20,30.00,3.00,4.0
1.00,0.20,30.00,2.00,4.0
1.00,0.20,30.00,1.60,2.0
1.00,0.20,30.00,1.50,2.0
1.00,0.20,30.00,1.40,2.0
1.00,0.20,30.00,1.20,3.0
1.00,0.20,30.00,1.00,3.0
1.00,0.20,22.50,4.00,4.0
1.00,0.20,22.50,3.50,4.0
1.00,0.20,22.50,2.50,4.0
1.00,0.20,22.50,2.00,2.0
1.00,0.20,22.50,1.70,2.0
1.00,0.20,22.50,1.40,3.0
1.00,0.20,22.50,1.00,3.0
1.00,0.20,15.00,3.00,4.0
1.00,0.20,15.00,2.00,2.0
1.00,0.20,15.00,1.70,2.0
1.00,0.20,15.00,1.00,3.0
1.00,0.20,0.10,2.00,3.0
1.00,0.20,0.10,1.70,3.0
1.00,0.20,0.10,1.40,3.0
1.00,0.20,0.10,1.00,3.0
0.10,0.20,89.50,1.05,2.0
0.10,0.20,89.50,1.00,2.0
0.10,0.20,82.50,1.30,1.0
0.10,0.20,82.50,1.20,1.0
0.10,0.20,82.50,1.15,1.0
0.10,0.20,82.50,1.10,1.0
0.10,0.20,82.50,1.05,2.0
0.10,0.20,82.50,1.00,2.0
0.10,0.20,75.00,4.00,1.0
0.10,0.20,75.00,2.50,1.0
0.10,0.20,75.00,2.00,1.0
0.10,0.20,75.00,1.70,1.0
0.10,0.20,75.00,1.40,1.0
0.10,0.20,75.00,1.30,1.0
0.10,0.20,75.00,1.20,1.0
0.10,0.20,75.00,1.15,1.0
0.10,0.20,75.00,1.10,1.0
0.10,0.20,75.00,1.05,2.0
0.10,0.20,75.00,1.00,2.0
0.10,0.20,60.00,4.00,1.0
0.10,0.20,60.00,3.50,1.0
0.10,0.20,60.00,3.00,1.0
0.10,0.20,60.00,2.50,1.0
0.10,0.20,60.00,2.00,1.0
0.10,0.20,60.00,1.70,1.0
0.10,0.20,60.00,1.40,1.0
0.10,0.20,60.00,1.30,1.0
0.10,0.20,60.00,1.20,1.0
0.10,0.20,60.00,1.15,1.0
0.10,0.20,60.00,1.10,1.0
0.10,0.20,60.00,1.05,2.0
0.10,0.20,60.00,1.00,2.0
0.10,0.20,52.50,1.30,1.0
0.10,0.20,52.50,1.20,1.0
0.10,0.20,52.50,1.15,1.0
0.10,0.20,52.50,1.10,2.0
0.10,0.20,52.50,1.05,2.0
0.10,0.20,52.50,1.00,2.0
0.10,0.20,45.00,4.00,1.0
0.10,0.20,45.00,3.50,1.0
0.10,0.20,45.00,3.00,1.0
0.10,0.20,45.00,2.50,1.0
0.10,0.20,45.00,2.00,1.0
0.10,0.20,45.00,1.70,1.0
0.10,0.20,45.00,1.40,1.0
0.10,0.20,45.00,1.30,1.0
0.10,0.20,45.00,1.20,2.0
0.10,0.20,45.00,1.15,2.0
0.10,0.20,45.00,1.10,2.0
0.10,0.20,45.00,1.05,2.0
0.10,0.20,45.00,1.00,2.0
0.10,0.20,37.50,4.00,4.0
0.10,0.20,37.50,3.00,1.0
0.10,0.20,37.50,2.50,1.0
0.10,0.20,37.50,2.00,1.0
0.10,0.20,37.50,1.60,1.0
0.10,0.20,37.50,1.50,1.0
0.10,0.20,37.50,1.40,1.0
0.10,0.20,37.50,1.30,2.0
0.10,0.20,37.50,1.20,2.0
0.10,0.20,37.50,1.10,2.0
0.10,0.20,37.50,1.00,3.0
0.10,0.20,30.00,4.00,4.0
0.10,0.20,30.00,3.50,4.0
0.10,0.20,30.00,3.00,4.0
0.10,0.20,30.00,2.50,4.0
0.10,0.20,30.00,2.00,4.0
0.10,0.20,30.00,1.60,2.0
0.10,0.20,30.00,1.50,2.0
0.10,0.20,30.00,1.40,2.0
0.10,0.20,30.00,1.20,3.0
0.10,0.20,22.50,4.00,4.0
0.10,0.20,22.50,3.50,4.0
0.10,0.20,22.50,3.00,1.0
0.10,0.20,22.50,2.50,1.0
0.10,0.20,22.50,2.00,2.0
0.10,0.20,22.50,1.00,3.0
0.10,0.20,15.00,4.00,4.0
0.10,0.20,15.00,3.50,4.0
0.10,0.20,15.00,3.00,4.0
0.10,0.20,15.00,2.50,1.0
0.10,0.20,15.00,2.00,2.0
0.10,0.20,15.00,1.70,3.0
0.10,0.20,15.00,1.40,3.0
0.10,0.20,15.00,1.00,3.0
0.10,0.20,0.10,4.00,4.0
0.10,0.20,0.10,3.50,4.0
0.10,0.20,0.10,3.00,3.0
0.10,0.20,0.10,2.50,3.0
0.10,0.20,0.10,2.00,3.0
0.10,0.20,0.10,1.70,3.0
0.10,0.20,0.10,1.40,3.0
0.10,0.20,0.10,1.00,3.0
0.01,0.20,89.50,1.30,1.0
0.01,0.20,89.50,1.20,1.0
0.01,0.20,89.50,1.15,1.0
0.01,0.20,89.50,1.10,1.0
0.01,0.20,89.50,1.05,2.0
0.01,0.20,89.50,1.00,2.0
0.01,0.20,82.50,1.30,1.0
0.01,0.20,82.50,1.20,1.0
0.01,0.20,82.50,1.15,1.0
0.01,0.20,82.50,1.10,1.0
0.01,0.20,82.50,1.05,2.0
0.01,0.20,82.50,1.00,2.0
0.01,0.20,75.00,4.00,1.0
0.01,0.20,75.00,3.50,1.0
0.01,0.20,75.00,3.00,1.0
0.01,0.20,75.00,2.50,1.0
0.01,0.20,75.00,2.00,1.0
0.01,0.20,75.00,1.70,1.0
0.01,0.20,75.00,1.40,1.0
0.01,0.20,75.00,1.30,1.0
0.01,0.20,75.00,1.20,1.0
0.01,0.20,75.00,1.15,1.0
0.01,0.20,75.00,1.10,1.0
0.01,0.20,75.00,1.05,2.0
0.01,0.20,75.00,1.00,2.0
0.01,0.20,60.00,4.00,1.0
0.01,0.20,60.00,3.50,1.0
0.01,0.20,60.00,3.00,1.0
0.01,0.20,60.00,2.50,1.0
0.01,0.20,60.00,2.00,1.0
0.01,0.20,60.00,1.70,1.0
0.01,0.20,60.00,1.40,1.0
0.01,0.20,60.00,1.30,1.0
0.01,0.20,60.00,1.20,1.0
0.01,0.20,60.00,1.15,1.0
0.01,0.20,60.00,1.10,2.0
0.01,0.20,60.00,1.05,2.0
0.01,0.20,60.00,1.00,2.0
0.01,0.20,52.50,1.30,1.0
0.01,0.20,52.50,1.20,1.0
0.01,0.20,52.50,1.15,2.0
0.01,0.20,52.50,1.10,2.0
0.01,0.20,52.50,1.05,2.0
0.01,0.20,52.50,1.00,2.0
0.01,0.20,45.00,4.00,1.0
0.01,0.20,45.00,3.50,1.0
0.01,0.20,45.00,3.00,1.0
0.01,0.20,45.00,2.50,1.0
0.01,0.20,45.00,2.00,1.0
0.01,0.20,45.00,1.70,1.0
0.01,0.20,45.00,1.40,1.0
0.01,0.20,45.00,1.30,1.0
0.01,0.20,45.00,1.20,2.0
0.01,0.20,45.00,1.15,2.0
0.01,0.20,45.00,1.10,2.0
0.01,0.20,45.00,1.05,2.0
0.01,0.20,45.00,1.00,2.0
0.01,0.20,37.50,4.00,4.0
0.01,0.20,37.50,3.50,4.0
0.01,0.20,37.50,3.00,4.0
0.01,0.20,37.50,2.50,1.0
0.01,0.20,37.50,2.00,1.0
0.01,0.20,37.50,1.60,1.0
0.01,0.20,37.50,1.50,1.0
0.01,0.20,37.50,1.40,2.0
0.01,0.20,37.50,1.30,2.0
0.01,0.20,37.50,1.20,2.0
0.01,0.20,37.50,1.10,2.0
0.01,0.20,37.50,1.00,3.0
0.01,0.20,30.00,4.00,4.0
0.01,0.20,30.00,3.50,4.0
0.01,0.20,30.00,3.00,4.0
0.01,0.20,30.00,2.50,1.0
0.01,0.20,30.00,2.00,1.0
0.01,0.20,30.00,1.50,2.0
0.01,0.20,30.00,1.40,2.0
0.01,0.20,30.00,1.00,3.0
0.01,0.20,22.50,4.00,4.0
0.01,0.20,22.50,3.50,1.0
0.01,0.20,22.50,3.00,1.0
0.01,0.20,22.50,2.50,2.0
0.01,0.20,22.50,2.00,2.0
0.01,0.20,22.50,1.80,2.0
0.01,0.20,22.50,1.00,3.0
0.01,0.20,15.00,4.00,4.0
0.01,0.20,15.00,3.50,4.0
0.01,0.20,15.00,2.50,1.0
0.01,0.20,15.00,2.00,2.0
0.01,0.20,15.00,1.70,3.0
0.01,0.20,15.00,1.40,3.0
0.01,0.20,15.00,1.00,3.0
0.01,0.20,0.10,4.00,3.0
0.01,0.20,0.10,3.50,3.0
0.01,0.20,0.10,3.00,3.0
0.01,0.20,0.10,2.50,3.0
0.01,0.20,0.10,1.70,3.0
0.01,0.20,0.10,1.40,3.0
0.01,0.20,0.10,1.00,3.0
0.10,0.10,89.50,1.30,1.0
0.10,0.10,89.50,1.20,1.0
0.10,0.10,89.50,1.15,1.0
0.10,0.10,89.50,1.10,1.0
0.10,0.10,89.50,1.05,1.0
0.10,0.10,89.50,1.00,2.0
0.10,0.10,82.50,1.30,1.0
0.10,0.10,82.50,1.20,1.0
0.10,0.10,82.50,1.15,1.0
0.10,0.10,82.50,1.10,1.0
0.10,0.10,82.50,1.05,1.0
0.10,0.10,82.50,1.00,2.0
0.10,0.10,75.00,4.00,1.0
0.10,0.10,75.00,3.50,1.0
0.10,0.10,75.00,3.00,1.0
0.10,0.10,75.00,2.50,1.0
0.10,0.10,75.00,2.00,1.0
0.10,0.10,75.00,1.70,1.0
0.10,0.10,75.00,1.40,1.0
0.10,0.10,75.00,1.30,1.0
0.10,0.10,75.00,1.20,1.0
0.10,0.10,75.00,1.15,1.0
0.10,0.10,75.00,1.10,1.0
0.10,0.10,75.00,1.05,1.0
0.10,0.10,75.00,1.00,2.0
0.10,0.10,60.00,4.00,1.0
0.10,0.10,60.00,3.50,1.0
0.10,0.10,60.00,3.00,1.0
0.10,0.10,60.00,2.50,1.0
0.10,0.10,60.00,2.00,1.0
0.10,0.10,60.00,1.70,1.0
0.10,0.10,60.00,1.40,1.0
0.10,0.10,60.00,1.30,1.0
0.10,0.10,60.00,1.20,1.0
0.10,0.10,60.00,1.15,1.0
0.10,0.10,60.00,1.10,1.0
0.10,0.10,60.00,1.05,2.0
0.10,0.10,60.00,1.00,2.0
0.10,0.10,52.50,1.30,1.0
0.10,0.10,52.50,1.20,1.0
0.10,0.10,52.50,1.15,1.0
0.10,0.10,52.50,1.10,2.0
0.10,0.10,52.50,1.05,2.0
0.10,0.10,52.50,1.00,2.0
0.10,0.10,45.00,4.00,4.0
0.10,0.10,45.00,3.50,4.0
0.10,0.10,45.00,3.00,4.0
0.10,0.10,45.00,2.50,4.0
0.10,0.10,45.00,2.00,1.0
0.10,0.10,45.00,1.70,1.0
0.10,0.10,45.00,1.40,1.0
0.10,0.10,45.00,1.30,1.0
0.10,0.10,45.00,1.20,2.0
0.10,0.10,45.00,1.15,2.0
0.10,0.10,45.00,1.10,2.0
0.10,0.10,45.00,1.05,2.0
0.10,0.10,45.00,1.00,2.0
0.10,0.10,37.50,4.00,4.0
0.10,0.10,37.50,3.50,4.0
0.10,0.10,37.50,3.00,4.0
0.10,0.10,37.50,2.50,4.0
0.10,0.10,37.50,2.00,4.0
0.10,0.10,37.50,1.60,4.0
0.10,0.10,37.50,1.50,4.0
0.10,0.10,37.50,1.40,4.0
0.10,0.10,37.50,1.30,3.0
0.10,0.10,37.50,1.20,3.0
0.10,0.10,37.50,1.10,3.0
0.10,0.10,37.50,1.00,3.0
0.10,0.10,30.00,4.00,4.0
0.10,0.10,30.00,3.50,4.0
0.10,0.10,30.00,3.00,4.0
0.10,0.10,30.00,2.50,4.0
0.10,0.10,30.00,2.00,4.0
0.10,0.10,30.00,1.60,3.0
0.10,0.10,30.00,1.50,3.0
0.10,0.10,30.00,1.40,3.0
0.10,0.10,30.00,1.20,3.0
0.10,0.10,30.00,1.00,3.0
0.10,0.10,22.50,4.00,4.0
0.10,0.10,22.50,3.50,1.0
0.10,0.10,22.50,3.00,1.0
0.10,0.10,22.50,2.50,2.0
0.10,0.10,22.50,2.00,2.0
0.10,0.10,22.50,1.80,3.0
0.10,0.10,22.50,1.70,3.0
0.10,0.10,22.50,1.60,3.0
0.10,0.10,22.50,1.40,3.0
0.10,0.10,22.50,1.00,3.0
0.10,0.10,15.00,4.00,4.0
0.10,0.10,15.00,3.50,4.0
0.10,0.10,15.00,3.00,3.0
0.10,0.10,15.00,2.50,3.0
0.10,0.10,15.00,2.00,3.0
0.10,0.10,15.00,1.70,3.0
0.10,0.10,15.00,1.40,3.0
0.10,0.10,15.00,1.00,3.0
0.10,0.10,0.10,3.50,3.0
0.10,0.10,0.10,3.00,3.0
0.10,0.10,0.10,2.50,3.0
0.10,0.10,0.10,2.00,3.0
0.10,0.10,0.10,1.70,3.0
0.10,0.10,0.10,1.40,3.0
0.10,0.10,0.10,1.00,3.0